1997,Oregon,4271,433,569,706,30,136,81,62,45,530,102,267,656,496,158,39,394,35,534,110,596,6,24,13,123,5,76,10,52,4,41,87,443,9,93,20,247,12,644,43,453,14,144,NA,51,382,NA,NA,25,544,NA,NA,187,519,NA,NA,2,28,NA,NA,3,133,NA,NA,9,72,NA,NA,9,53,NA,NA,3,42,NA,NA,68,462,NA,NA,10,92,NA,NA,22,245,NA,NA,85,571,NA,NA,28,468,NA,NA,5,153,NA,NA,NA,NA,51,39,343,NA,NA,NA,NA,NA,25,35,509,NA,NA,NA,NA,4,183,106,413,NA,NA,NA,NA,NA,2,6,22,NA,NA,NA,NA,2,1,11,122,NA,NA,NA,NA,NA,9,5,67,NA,NA,NA,NA,NA,9,10,43,NA,NA,NA,NA,NA,3,4,38,NA,NA,NA,NA,5,63,82,380,NA,NA,NA,NA,NA,10,9,83,NA,NA,NA,NA,NA,22,20,225,NA,NA,NA,NA,1,84,11,560,NA,NA,NA,NA,NA,28,43,425,NA,NA,NA,NA,NA,5,14,139,NA,NA
1998,Oregon,5108,439,590,1087,40,368,78,75,63,153,131,685,644,537,218,33,406,34,556,194,893,12,28,18,350,4,74,13,62,7,56,21,132,13,118,50,635,5,639,46,491,31,187,NA,69,370,NA,NA,21,569,NA,NA,206,881,NA,NA,1,39,NA,NA,5,363,NA,NA,16,62,NA,NA,11,64,NA,NA,3,60,NA,NA,9,144,NA,NA,20,111,NA,NA,45,640,NA,NA,69,575,NA,NA,29,508,NA,NA,5,213,NA,NA,NA,NA,69,33,337,NA,NA,NA,NA,NA,21,34,535,NA,NA,NA,NA,13,193,181,700,NA,NA,NA,NA,1,NA,11,28,NA,NA,NA,NA,1,4,17,346,NA,NA,NA,NA,NA,16,4,58,NA,NA,NA,NA,NA,11,13,51,NA,NA,NA,NA,NA,3,7,53,NA,NA,NA,NA,NA,9,21,123,NA,NA,NA,NA,2,18,11,100,NA,NA,NA,NA,1,44,49,591,NA,NA,NA,NA,1,68,4,571,NA,NA,NA,NA,NA,29,46,462,NA,NA,NA,NA,NA,5,31,182,NA,NA
1999,Oregon,4049,435,538,717,25,227,75,87,35,157,122,349,700,407,175,33,402,34,504,96,621,4,21,10,217,2,73,8,79,4,31,15,142,11,111,26,323,10,690,43,364,28,147,NA,59,376,NA,NA,18,520,NA,NA,154,563,NA,NA,NA,25,NA,NA,8,219,NA,NA,8,67,NA,NA,14,73,NA,NA,NA,35,NA,NA,18,139,NA,NA,12,110,NA,NA,19,330,NA,NA,82,618,NA,NA,16,391,NA,NA,2,173,NA,NA,NA,NA,59,33,343,NA,NA,NA,NA,NA,18,34,486,NA,NA,NA,NA,3,151,93,470,NA,NA,NA,NA,NA,NA,4,21,NA,NA,NA,NA,NA,8,10,209,NA,NA,NA,NA,NA,8,2,65,NA,NA,NA,NA,NA,14,8,65,NA,NA,NA,NA,NA,NA,4,31,NA,NA,NA,NA,1,17,14,125,NA,NA,NA,NA,NA,12,11,99,NA,NA,NA,NA,NA,19,26,304,NA,NA,NA,NA,NA,82,10,608,NA,NA,NA,NA,NA,16,43,348,NA,NA,NA,NA,NA,2,28,145,NA,NA
2e3,Oregon,1505,136,226,224,42,82,15,18,11,73,37,237,168,132,104,4,132,7,219,35,189,8,34,NA,82,NA,15,1,17,1,10,8,65,1,36,8,229,NA,168,8,124,14,90,16,9,4,107,32,5,5,184,32,21,7,164,5,NA,NA,37,4,NA,NA,78,2,NA,1,12,3,NA,1,14,3,NA,NA,8,7,3,1,62,4,2,NA,31,22,16,2,197,16,13,3,136,34,5,2,91,13,3,3,85,1,15,NA,9,NA,4,3,104,2,30,NA,5,NA,5,5,179,6,26,1,20,2,5,26,138,1,4,NA,NA,NA,NA,7,30,NA,4,NA,NA,NA,NA,NA,78,NA,2,NA,NA,NA,1,NA,12,NA,3,NA,NA,1,NA,NA,14,NA,3,NA,NA,NA,NA,1,7,1,6,NA,3,NA,1,7,55,NA,4,NA,2,NA,NA,1,30,1,21,NA,16,NA,2,7,190,NA,16,NA,13,NA,3,NA,136,3,31,NA,5,NA,2,5,86,5,8,NA,3,NA,3,9,76
2001,Oregon,4481,447,512,733,120,278,80,68,45,225,132,523,687,399,232,25,422,25,487,91,642,38,82,15,263,5,75,14,54,1,44,22,203,14,118,38,485,13,674,22,377,34,198,61,56,30,300,47,24,12,429,101,162,11,459,6,NA,2,112,18,9,6,245,10,9,3,58,4,12,3,49,3,2,6,34,16,19,6,184,15,9,5,103,41,57,14,411,38,101,15,533,95,28,12,264,13,7,5,207,8,53,NA,56,4,26,13,287,3,44,1,23,1,11,20,409,13,88,1,161,4,7,73,386,2,4,NA,NA,NA,2,36,76,1,17,NA,9,1,5,13,232,1,9,NA,9,1,2,3,55,NA,4,NA,12,2,1,12,37,NA,3,NA,2,NA,6,1,33,NA,16,NA,19,1,5,21,163,NA,15,NA,9,1,4,13,90,1,40,NA,57,4,10,33,378,NA,38,NA,101,NA,15,13,520,2,93,1,27,2,10,17,247,2,11,NA,7,NA,5,32,175
2002,Oregon,4770,542,535,842,229,319,72,67,55,213,117,537,637,385,220,38,504,30,505,105,737,99,130,32,287,5,67,13,54,5,50,18,195,12,105,46,491,12,625,38,347,31,189,55,64,33,390,46,22,15,452,99,133,14,596,6,3,4,216,15,12,7,285,14,4,1,53,4,5,1,57,6,1,2,46,14,13,9,177,11,7,1,98,36,64,19,418,31,68,10,528,86,20,16,263,20,3,2,195,3,52,1,63,5,28,29,361,1,45,1,21,2,13,26,426,6,93,4,129,1,13,94,502,2,4,NA,3,2,2,95,121,2,13,1,11,1,6,28,257,NA,14,NA,4,NA,1,5,48,NA,4,NA,5,NA,1,13,44,NA,6,NA,1,NA,2,5,41,3,11,NA,13,1,8,14,163,1,10,NA,7,NA,1,11,87,1,35,2,62,NA,19,43,375,1,30,NA,68,NA,10,11,517,12,74,NA,20,3,13,23,240,2,18,NA,3,2,NA,27,168
2003,Oregon,4795,587,559,763,218,333,66,78,41,157,156,513,716,398,210,39,548,39,520,120,643,89,129,25,308,6,60,15,63,2,39,16,141,15,141,45,468,10,706,38,360,45,165,70,41,33,443,42,12,16,489,71,59,14,619,13,2,5,198,14,5,10,304,8,5,1,52,6,6,7,59,6,1,1,33,13,7,8,129,16,10,2,128,37,33,17,426,25,40,12,639,72,20,12,294,15,3,2,190,6,64,NA,41,4,29,29,414,5,37,NA,12,NA,16,34,455,8,63,1,58,5,9,106,513,3,10,NA,2,2,3,84,114,NA,14,2,3,1,9,22,282,1,7,1,4,NA,1,4,48,NA,6,NA,6,5,2,10,49,NA,6,NA,1,1,NA,1,32,1,12,NA,7,NA,8,15,114,NA,16,NA,10,NA,2,15,113,2,35,4,29,4,13,35,391,NA,25,NA,40,NA,12,10,629,5,67,NA,20,3,9,30,264,3,12,NA,3,1,1,41,149
2004,Oregon,5046,549,624,735,318,400,58,85,43,144,173,591,700,375,251,51,498,34,590,127,608,109,209,54,346,7,51,18,67,3,40,19,125,20,153,55,536,8,692,26,349,49,202,68,75,28,378,51,37,25,511,63,78,21,573,17,8,5,288,20,17,10,353,14,4,2,38,8,11,4,62,4,1,1,37,15,6,4,119,13,24,6,130,44,82,13,452,35,96,23,546,68,46,15,246,11,7,4,229,9,59,1,74,6,22,35,343,2,49,1,36,1,24,30,481,12,51,5,73,3,18,107,466,4,13,NA,8,2,3,103,185,3,17,1,16,NA,10,50,303,1,13,1,3,1,1,4,34,1,7,NA,11,1,3,16,46,1,3,NA,1,NA,1,2,35,NA,15,NA,6,NA,4,19,100,NA,13,2,22,1,5,17,113,2,42,3,79,3,10,47,405,NA,35,NA,96,NA,23,8,538,2,66,1,45,3,12,20,226,5,6,NA,7,NA,4,44,185
2005,Oregon,4995,577,578,664,343,480,61,68,44,119,128,636,662,387,248,41,536,42,536,112,552,115,228,47,433,3,58,10,58,4,40,9,110,21,107,61,575,12,650,56,331,55,193,74,69,26,408,50,36,13,479,54,136,12,462,11,12,7,313,21,32,11,416,11,7,6,37,5,8,NA,55,6,1,5,32,11,7,4,97,13,13,5,97,61,84,14,477,37,84,24,517,74,24,21,268,11,5,4,228,14,60,NA,69,4,22,23,385,4,46,3,33,1,12,34,445,8,46,9,127,NA,12,95,367,6,5,1,11,4,3,104,209,3,18,1,31,1,10,42,374,1,10,1,6,NA,6,1,36,NA,5,NA,8,NA,NA,10,45,NA,6,NA,1,NA,5,4,28,NA,11,NA,7,1,3,8,89,1,12,2,11,2,3,16,81,2,59,1,83,1,13,57,420,NA,37,1,83,NA,24,11,506,9,65,4,20,2,19,41,227,3,8,1,4,1,3,50,178
2006,Oregon,5132,639,599,772,335,417,50,92,56,164,127,625,629,355,272,42,597,45,554,133,639,113,222,49,368,2,48,11,81,1,55,7,157,10,117,60,565,12,617,35,320,56,216,67,98,28,446,60,49,17,473,76,157,15,524,19,9,5,302,15,20,12,370,9,7,1,33,12,7,1,72,2,2,3,49,20,10,8,126,9,29,3,86,63,83,18,461,32,112,17,468,78,39,18,220,18,5,8,241,5,62,3,95,2,26,32,414,4,56,2,47,1,16,38,435,11,65,10,147,3,12,109,415,6,13,1,8,NA,5,106,196,2,13,1,19,1,11,45,325,NA,9,NA,7,NA,1,2,31,1,11,NA,7,NA,1,10,62,NA,2,NA,2,NA,3,1,48,NA,20,NA,10,NA,8,7,119,1,8,2,27,NA,3,7,79,6,57,2,81,2,16,50,411,NA,32,1,111,NA,17,11,457,6,72,2,37,3,15,24,196,6,12,NA,5,3,5,47,194
2007,Oregon,5073,622,592,717,347,387,51,71,66,220,151,590,562,391,306,36,586,49,543,122,595,113,234,48,339,3,48,14,57,8,58,12,208,19,132,42,548,9,553,44,347,55,251,69,92,26,435,50,44,15,483,65,172,15,465,25,9,9,304,22,18,14,333,5,8,1,37,10,8,5,48,4,4,4,54,25,9,9,177,16,23,3,109,40,78,17,455,26,99,12,425,69,56,10,256,24,5,12,265,7,62,NA,92,2,24,27,408,3,47,2,42,1,14,43,440,7,58,8,164,5,10,102,363,10,15,3,6,3,6,97,207,NA,22,NA,18,4,10,44,289,NA,5,NA,8,NA,1,3,34,3,7,NA,8,2,3,9,39,NA,4,NA,4,2,2,6,48,1,24,NA,9,NA,9,11,166,NA,16,3,20,2,1,14,95,5,35,2,76,2,15,33,422,NA,26,NA,99,1,11,8,417,4,65,2,54,2,8,36,220,5,19,1,4,1,11,48,217
2008,Oregon,5106,647,570,710,262,298,73,63,59,189,149,649,684,405,348,54,593,42,528,120,590,96,166,31,267,3,70,10,53,5,54,9,180,26,123,69,580,15,669,38,367,88,260,69,101,33,444,53,41,17,459,61,159,19,471,20,9,5,228,11,21,12,254,8,13,8,44,6,17,2,38,5,2,1,51,31,5,5,148,12,24,9,104,62,72,28,487,29,125,22,508,57,51,24,273,28,17,15,288,11,58,1,100,7,26,35,409,3,50,2,39,2,15,35,424,9,52,9,150,3,16,99,372,6,14,1,8,1,4,88,140,1,10,1,20,4,8,25,229,NA,8,NA,13,1,7,2,42,NA,6,1,16,NA,2,9,29,NA,5,NA,2,1,NA,4,47,1,30,NA,5,2,3,6,142,2,10,2,22,2,7,20,84,1,61,1,71,5,23,62,425,NA,29,NA,125,1,21,14,494,7,50,1,50,3,21,27,246,7,21,5,12,3,12,73,215
2009,Oregon,5394,672,614,789,308,340,59,80,74,178,188,589,697,448,358,55,617,51,563,130,659,99,209,34,306,3,56,10,70,9,65,13,165,24,164,46,543,8,689,53,395,86,272,82,92,31,467,62,50,17,485,71,225,14,479,28,12,4,264,16,13,15,296,12,11,5,31,4,11,1,64,3,3,1,67,23,14,9,132,15,33,9,131,50,64,20,455,44,131,21,501,85,44,18,301,27,14,12,305,5,77,7,85,2,29,41,426,2,60,3,47,2,15,44,441,5,66,13,212,3,11,109,370,7,21,1,11,NA,4,91,173,1,15,NA,13,2,13,31,265,1,11,NA,11,NA,5,2,29,NA,4,NA,11,1,NA,9,55,NA,3,NA,3,NA,1,9,58,3,20,1,13,NA,9,9,123,NA,15,NA,33,2,7,22,109,2,48,1,63,2,18,41,414,1,43,NA,131,1,20,6,495,11,74,4,40,2,16,36,265,8,19,3,11,1,11,74,231
2010,Oregon,5209,648,589,803,300,272,54,72,51,231,175,618,679,403,314,46,602,47,542,116,687,111,189,33,239,3,51,9,63,6,45,8,223,14,161,60,558,13,666,37,366,79,235,69,81,28,470,50,44,19,476,63,205,20,515,32,8,9,251,19,15,8,230,13,7,4,30,6,12,2,52,7,NA,6,38,29,21,12,169,22,32,4,117,72,65,21,460,36,133,16,494,70,40,18,275,25,15,12,262,3,66,2,79,4,24,37,433,5,45,2,42,1,18,39,437,7,56,9,196,3,17,97,418,12,20,2,6,1,8,96,155,2,17,1,14,1,7,29,201,NA,13,NA,7,NA,4,3,27,NA,6,1,11,1,1,7,45,NA,7,NA,NA,NA,6,6,32,1,28,1,20,1,11,5,164,NA,22,1,31,NA,4,13,104,2,70,3,62,1,20,54,406,NA,36,NA,133,NA,16,13,481,2,68,1,39,2,16,32,243,9,16,3,12,2,10,65,197
2011,Oregon,5020,600,559,819,258,242,59,68,55,214,189,683,652,337,285,45,555,53,506,135,684,82,176,25,217,4,55,10,58,7,48,10,204,22,167,59,624,11,641,38,299,68,217,64,79,25,432,55,41,17,446,54,183,16,566,22,8,7,221,10,9,9,214,4,10,1,44,7,7,5,49,4,2,2,47,39,13,7,155,13,36,10,130,70,74,31,508,25,102,26,499,70,31,17,219,18,6,11,250,6,58,2,77,3,22,34,398,6,49,1,40,NA,17,46,400,4,50,13,170,NA,16,118,448,4,18,2,6,4,3,72,149,2,8,NA,9,2,7,21,193,NA,4,NA,10,NA,1,4,40,NA,7,NA,7,NA,5,10,39,NA,4,NA,2,NA,2,7,40,1,38,NA,13,NA,7,9,146,2,11,5,31,2,8,13,117,5,65,NA,74,4,27,50,458,1,24,NA,102,1,25,9,490,9,61,3,28,1,16,25,194,2,16,2,4,1,10,63,187
2012,Oregon,5123,619,596,778,307,275,47,60,51,184,185,653,640,396,332,50,569,59,537,135,643,104,203,41,234,4,43,12,48,6,45,15,169,23,162,56,597,8,632,55,341,80,252,57,78,31,453,52,33,15,496,63,147,22,546,28,11,7,261,17,11,13,234,5,12,NA,30,4,9,2,45,5,4,3,39,23,15,5,141,18,22,6,139,63,63,24,503,26,110,12,492,68,23,14,291,22,9,14,287,5,52,NA,78,6,25,39,414,1,51,2,31,2,13,54,442,8,55,9,138,4,18,114,432,7,21,3,8,3,4,91,170,1,16,2,9,1,12,37,197,1,4,NA,12,NA,NA,3,27,1,3,NA,9,1,1,10,35,1,4,NA,4,NA,3,5,34,4,19,1,14,NA,5,10,131,1,17,1,21,1,5,20,119,1,62,2,61,5,19,48,455,NA,26,NA,110,NA,12,8,484,12,56,1,22,1,13,41,250,8,14,2,7,3,11,67,220
2013,Oregon,5164,603,616,826,382,348,23,59,65,146,170,664,546,369,347,54,549,75,541,142,684,131,251,36,312,1,22,10,49,6,59,14,132,15,155,66,598,8,538,36,333,82,265,73,62,31,437,43,28,21,524,74,149,21,582,40,14,10,318,11,17,12,308,3,NA,1,19,8,8,4,39,5,3,4,53,23,11,4,108,19,19,5,127,86,52,35,491,28,89,13,416,58,30,13,268,37,13,10,287,4,69,3,59,6,25,41,396,4,39,2,26,2,19,67,457,7,67,9,140,2,19,124,458,13,27,3,11,2,8,113,205,NA,11,NA,17,2,10,34,274,NA,3,NA,NA,NA,1,1,18,1,7,NA,8,1,3,8,31,1,4,NA,3,NA,4,5,48,4,19,NA,11,NA,4,10,98,2,17,1,18,NA,5,12,115,2,84,2,50,4,31,58,433,NA,28,1,88,NA,13,7,409,5,53,1,29,2,11,28,240,13,24,3,10,1,9,65,222
2014,Oregon,5104,695,479,725,358,381,26,51,59,179,136,784,574,290,367,55,640,43,436,148,577,110,248,50,331,NA,26,9,42,4,55,13,166,11,125,86,698,9,565,37,253,68,299,75,69,37,514,42,29,24,384,42,107,14,562,33,16,10,299,17,13,12,339,3,4,NA,19,6,7,3,35,2,NA,3,54,24,14,12,129,16,7,5,108,98,74,26,586,31,113,13,417,56,25,10,199,25,17,16,309,6,69,5,64,3,34,41,473,1,41,NA,29,1,23,41,343,5,37,10,97,3,11,130,432,6,27,4,12,5,5,95,204,1,16,NA,13,1,11,48,291,NA,3,NA,4,NA,NA,NA,19,1,5,NA,7,1,2,7,28,NA,2,NA,NA,1,2,3,51,2,22,NA,14,NA,12,11,118,3,13,NA,7,NA,5,8,100,6,92,4,70,7,19,69,517,1,30,NA,113,NA,13,8,409,5,51,3,22,1,9,28,171,9,16,2,15,1,15,56,253
2015,Oregon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,Oregon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
